t0,t1,asset,weight,expected_portfolio_return,realized_portfolio_return,objective,is_robust
2023-04-19,2023-04-26,dow30:HON,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:IBM,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:INTC,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:JPM,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:KO,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:MCD,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:MMM,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:MRK,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:MSFT,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:NKE,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:PFE,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:PG,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:RTX,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:TRV,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:UNH,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:V,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:VZ,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-19,2023-04-26,dow30:WMT,0.0,0.30352050509580364,-0.028251189866780428,0.20441528213299004,0
2023-04-26,2023-05-03,dow30:AAPL,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:AMGN,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:AXP,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:BA,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:CAT,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:CRM,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:CSCO,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:CVX,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:DIS,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:DOW,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:GS,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:HD,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:HON,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:IBM,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:INTC,1.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:JPM,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:KO,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:MCD,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:MMM,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:MRK,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:MSFT,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:NKE,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:PFE,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:PG,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:RTX,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:TRV,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:UNH,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:V,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:VZ,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-04-26,2023-05-03,dow30:WMT,0.0,0.3595713675022125,0.026112974108152696,0.21878529044947545,0
2023-05-03,2023-05-10,dow30:AAPL,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:AMGN,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:AXP,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:BA,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:CAT,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:CRM,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:CSCO,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:CVX,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:DIS,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:DOW,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:GS,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:HD,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:HON,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:IBM,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:INTC,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:JPM,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:KO,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:MCD,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:MMM,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:MRK,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:MSFT,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:NKE,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:PFE,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:PG,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:RTX,1.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:TRV,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:UNH,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:V,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:VZ,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-03,2023-05-10,dow30:WMT,0.0,0.30539166927337646,0.003953802284242222,0.21769762442570995,0
2023-05-10,2023-05-17,dow30:AAPL,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:AMGN,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:AXP,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:BA,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:CAT,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:CRM,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:CSCO,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:CVX,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:DIS,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:DOW,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:GS,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:HD,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:HON,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:IBM,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:INTC,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:JPM,0.999986453285768,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:KO,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:MCD,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:MMM,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:MRK,1.3546714232052955e-05,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:MSFT,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:NKE,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:PFE,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:PG,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:RTX,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:TRV,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:UNH,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:V,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:VZ,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-10,2023-05-17,dow30:WMT,0.0,0.30406693955350583,0.01748620598877767,0.18790230647894232,0
2023-05-17,2023-05-24,dow30:AAPL,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:AMGN,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:AXP,1.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:BA,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:CAT,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:CRM,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:CSCO,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:CVX,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:DIS,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:DOW,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:GS,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:HD,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:HON,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:IBM,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:INTC,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:JPM,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:KO,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:MCD,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:MMM,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:MRK,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:MSFT,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:NKE,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:PFE,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:PG,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:RTX,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:TRV,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:UNH,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:V,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:VZ,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-17,2023-05-24,dow30:WMT,0.0,0.35408174991607666,-0.018146373789269244,0.23476395775629375,0
2023-05-24,2023-06-01,dow30:AAPL,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:AMGN,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:AXP,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:BA,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:CAT,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:CRM,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:CSCO,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:CVX,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:DIS,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:DOW,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:GS,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:HD,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:HON,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:IBM,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:INTC,1.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:JPM,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:KO,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:MCD,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:MMM,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:MRK,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:MSFT,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:NKE,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:PFE,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:PG,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:RTX,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:TRV,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:UNH,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:V,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:VZ,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-05-24,2023-06-01,dow30:WMT,0.0,0.27475300431251526,0.1276289826962965,0.134818575196932,0
2023-06-01,2023-06-08,dow30:AAPL,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:AMGN,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:AXP,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:BA,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:CAT,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:CRM,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:CSCO,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:CVX,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:DIS,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:DOW,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:GS,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:HD,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:HON,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:IBM,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:INTC,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:JPM,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:KO,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:MCD,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:MMM,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:MRK,1.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:MSFT,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:NKE,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:PFE,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:PG,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:RTX,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:TRV,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:UNH,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:V,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:VZ,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-01,2023-06-08,dow30:WMT,0.0,0.15922346711158752,-0.01974576990672327,0.07955621552115806,0
2023-06-08,2023-06-15,dow30:AAPL,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
2023-06-08,2023-06-15,dow30:AMGN,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
2023-06-08,2023-06-15,dow30:AXP,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
2023-06-08,2023-06-15,dow30:BA,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
2023-06-08,2023-06-15,dow30:CAT,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
2023-06-08,2023-06-15,dow30:CRM,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
2023-06-08,2023-06-15,dow30:CSCO,0.0,0.5523034334182739,-0.05371965352750787,0.45610511303487977,0
