Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT
2025-04-08,171.83241271972656,273.6178894042969,229.71363830566406,139.38999938964844,270.2218322753906,242.407470703125,52.27498245239258,132.31504821777344,80.82613372802734,24.460355758666992,455.22174072265625,329.1610412597656,169.56710815429688,216.89842224121094,18.1299991607666,213.8214569091797,66.94967651367188,294.6876525878906,125.41934204101562,76.74681091308594,352.66937255859375,52.31077194213867,20.361989974975586,154.15943908691406,118.85376739501953,233.68667602539062,542.09375,306.6109619140625,39.4680061340332,81.23700714111328
2025-04-09,198.17234802246094,284.1911926269531,260.4592590332031,160.82000732421875,296.9244384765625,263.45013427734375,57.1300048828125,141.10838317871094,90.43981170654297,28.29857635498047,509.0443115234375,348.9456787109375,184.6265411376953,230.91148376464844,21.530000686645508,231.0458984375,68.44678497314453,298.746826171875,136.42657470703125,79.62422180175781,388.4077453613281,58.2518310546875,20.968002319335938,157.9844970703125,126.71747589111328,245.1175994873047,567.0087280273438,330.64093017578125,40.141876220703125,88.99419403076172
2025-04-10,189.77108764648438,274.7406005859375,245.10134887695312,155.52000427246094,285.2352600097656,253.863525390625,55.61649703979492,130.4307861328125,84.29774475097656,25.862964630126953,482.3841857910156,347.207763671875,179.33163452148438,225.2591552734375,19.8799991607666,223.9175262451172,69.23939514160156,301.5184631347656,131.14981079101562,75.3858871459961,379.3164978027344,53.42042922973633,20.128908157348633,159.1913604736328,125.37562561035156,242.22280883789062,582.5929565429688,322.8630676269531,40.81515121459961,89.99736022949219
2025-04-11,197.47471618652344,279.20233154296875,249.3106231689453,156.83999633789062,289.467041015625,253.744140625,56.34376907348633,131.0588836669922,83.96145629882812,26.9433536529541,486.95391845703125,347.44342041015625,184.11651611328125,231.07830810546875,19.739999771118164,232.87974548339844,69.89498901367188,304.5849609375,134.08900451660156,76.97039794921875,386.3786926269531,53.41060256958008,20.427255630493164,162.45188903808594,126.54975128173828,242.18331909179688,587.5621948242188,331.6057434082031,41.58543014526367,92.17256164550781
2025-04-14,201.82984924316406,286.95416259765625,253.5298309326172,159.27999877929688,294.0736389160156,253.2963409423828,56.42238998413086,130.75933837890625,83.73397827148438,27.36981964111328,496.3494567871094,350.72283935546875,185.6929473876953,234.5913848876953,20.309999465942383,231.42056274414062,70.89306640625,310.6491394042969,134.14817810058594,76.96067810058594,385.7420654296875,54.41223907470703,20.6230411529541,164.6125946044922,127.41802215576172,247.8246612548828,575.3987426757812,333.37615966796875,42.12747573852539,94.08951568603516
2025-04-15,201.45114135742188,288.3013916015625,255.99185180664062,155.52000427246094,289.4472961425781,253.67446899414062,56.215999603271484,130.005615234375,84.08014678955078,26.25152587890625,500.2002868652344,347.6888732910156,184.35763549804688,236.20074462890625,19.850000381469727,229.85292053222656,70.31575012207031,307.1207275390625,133.40846252441406,76.20244598388672,383.67315673828125,53.842681884765625,20.921388626098633,163.97021484375,126.92469024658203,246.65884399414062,571.9976806640625,334.00274658203125,42.298648834228516,93.33464813232422
2025-04-16,193.6079559326172,275.9414978027344,251.087646484375,156.47000122070312,286.20196533203125,248.6095428466797,54.8007698059082,130.7979736328125,81.8646469116211,26.033550262451172,491.4941101074219,339.71612548828125,179.22962951660156,234.1105499267578,19.229999542236328,226.3824005126953,70.13961791992188,303.7986755371094,128.67417907714844,74.32630920410156,369.6284484863281,52.58572769165039,20.548458099365234,161.94577026367188,127.52657318115234,249.4449462890625,573.4188842773438,329.546875,41.471317291259766,90.57344818115234
2025-04-17,196.3087158203125,270.7182312011719,249.48931884765625,161.89999389648438,290.25616455078125,246.04225158691406,54.8007698059082,133.22337341308594,83.88233184814453,26.677993774414062,501.7760314941406,348.62164306640625,182.30828857421875,234.3460693359375,18.93000030517578,228.69937133789062,71.4312515258789,305.9609375,128.42759704589844,75.82332611083984,365.8188781738281,54.75593185424805,20.64168930053711,166.07252502441406,127.17134857177734,252.78431701660156,445.0896301269531,327.83612060546875,41.88022994995117,92.58971405029297
2025-04-21,192.50172424316406,267.19378662109375,240.75306701660156,159.33999633789062,282.2276306152344,235.096435546875,53.43468475341797,129.22291564941406,83.08119201660156,26.64956283569336,493.7691345214844,340.609619140625,180.1105499267578,231.8044891357422,18.84000015258789,225.7711181640625,71.20619201660156,303.4251708984375,124.36397552490234,75.67752075195312,357.2050476074219,55.10945129394531,20.548458099365234,162.3284454345703,124.43829345703125,246.5896759033203,416.88128662109375,318.3773193359375,40.82466506958008,91.78519439697266
2025-04-22,199.059326171875,271.80194091796875,250.59127807617188,162.52000427246094,288.6009216308594,242.19131469726562,54.093162536621094,132.67259216308594,85.14833068847656,27.483545303344727,512.1170654296875,348.0030517578125,183.9496307373047,236.39700317382812,19.510000228881836,232.27833557128906,72.3119125366211,313.60748291015625,134.4638214111328,76.76626586914062,364.864013671875,56.032527923583984,21.005294799804688,164.41448974609375,112.23323059082031,258.1688232421875,418.69451904296875,329.6164855957031,41.07191467285156,94.20870208740234
2025-04-23,203.90277099609375,271.3138122558594,258.25537109375,172.3699951171875,293.16033935546875,249.24639892578125,54.673011779785156,132.073486328125,86.335205078125,27.483545303344727,521.2959594726562,349.95703125,182.96665954589844,240.89138793945312,20.59000015258789,237.4939727783203,71.72480010986328,313.017822265625,134.197509765625,76.54267120361328,372.3936462402344,56.35658264160156,20.87476921081543,162.308837890625,118.67616271972656,255.96560668945312,419.45904541015625,332.57049560546875,40.60594177246094,94.31795501708984
2025-04-24,207.65989685058594,273.2078552246094,265.3833312988281,176.25999450683594,304.1524658203125,263.3963623046875,55.321659088134766,134.38294982910156,89.02545928955078,28.20380401611328,537.11279296875,353.11859130859375,186.14732360839844,225.04327392578125,21.489999771118164,241.20111083984375,70.96156311035156,310.7965393066406,136.97889709472656,77.61197662353516,385.2347717285156,57.42695236206055,21.238378524780273,156.23684692382812,120.3436279296875,257.2697448730469,415.82275390625,333.9033203125,40.71055221557617,95.19200134277344
2025-04-25,208.56680297851562,274.18414306640625,262.8915100097656,177.9499969482422,303.74609375,266.5308532714844,55.734432220458984,134.05441284179688,89.2925033569336,28.45020866394043,536.6105346679688,351.095947265625,184.6821746826172,228.06568908691406,20.049999237060547,240.12644958496094,70.36468505859375,311.3076171875,135.44027709960938,80.43104553222656,389.7605285644531,56.58244323730469,21.36890411376953,157.6960906982422,123.55028533935547,256.0446472167969,410.32421875,333.3662414550781,39.85468292236328,94.44706726074219
2025-04-28,209.4238739013672,276.38079833984375,263.030517578125,182.3000030517578,304.3507080078125,264.3317565917969,55.8621940612793,135.37823486328125,89.17382049560547,28.383867263793945,538.1272583007812,350.44793701171875,186.07315063476562,231.74562072753906,20.510000228881836,239.8010711669922,70.24726104736328,311.37646484375,136.04190063476562,80.86849212646484,389.0741882324219,56.27802658081055,21.49010467529297,158.50897216796875,123.1358871459961,258.46514892578125,411.6571960449219,335.693603515625,40.3111457824707,94.57620239257812
2025-04-29,210.49021911621094,281.7211608886719,265.08551025390625,182.0,304.6877136230469,266.4412841796875,56.35359191894531,134.60519409179688,90.17276000976562,29.047264099121094,540.6090698242188,352.4902038574219,196.11585998535156,234.91522216796875,20.34000015258789,241.18138122558594,70.79521179199219,309.1060791015625,136.48574829101562,82.34607696533203,391.9388427734375,56.503883361816406,22.18002700805664,158.91049194335938,124.0534896850586,260.8758544921875,401.10113525390625,339.6820068359375,40.843685150146484,95.39065551757812
2025-04-30,211.7758331298828,284.0252685546875,264.47991943359375,183.24000549316406,306.5411682128906,267.3865966796875,56.736881256103516,131.47439575195312,89.95516967773438,28.99040412902832,539.2598266601562,353.9531555175781,195.19781494140625,237.2998046875,20.100000381469727,241.18138122558594,70.99092102050781,314.167724609375,137.0084991455078,82.82239532470703,393.1523742675781,55.3844108581543,22.758068084716797,159.21409606933594,124.44815063476562,260.95489501953125,403.2672119140625,343.640625,41.89924621582031,96.59246826171875
2025-05-01,212.59304809570312,277.054443359375,266.5945129394531,182.88999938964844,311.1898193359375,268.0035705566406,57.120174407958984,131.6676483154297,89.81670379638672,28.93354034423828,545.4447631835938,351.8028869628906,195.42039489746094,235.18019104003906,19.979999542236328,243.41949462890625,69.75799560546875,308.2608337402344,136.01229858398438,80.93653869628906,423.1316223144531,55.73792266845703,22.3105525970459,156.67755126953125,125.71109008789062,258.30712890625,392.720947265625,340.6070556640625,41.17652130126953,96.75140380859375
2025-05-02,204.65020751953125,274.5550842285156,274.84429931640625,185.4600067138672,320.8240661621094,273.7252197265625,58.309364318847656,133.8321533203125,91.47832489013672,28.82929229736328,557.5289306640625,357.9101257324219,198.56394958496094,240.9600830078125,20.6200008392334,248.9604949951172,70.11026000976562,306.609619140625,140.1350860595703,80.85877227783203,432.95892333984375,57.53497314453125,22.562280654907227,157.20640563964844,128.47377014160156,264.1954650878906,391.97607421875,345.72930908203125,41.59494400024414,98.08232879638672
2025-05-05,198.21221923828125,273.4226379394531,276.0157165527344,186.4600067138672,320.25909423828125,271.2873229980469,58.299530029296875,130.93325805664062,91.10248565673828,27.436161041259766,551.0880126953125,355.1707458496094,198.67523193359375,244.52223205566406,20.270000457763672,249.00978088378906,70.15918731689453,310.30511474609375,138.87261962890625,80.52825927734375,433.8442077636719,56.31730270385742,22.254613876342773,155.5513153076172,126.87535858154297,264.32391357421875,396.7689208984375,346.76373291015625,41.40475082397461,98.65841674804688
2025-05-06,197.83349609375,264.0306091308594,273.3750305175781,185.9600067138672,318.0586853027344,272.0137023925781,58.20125198364258,131.02989196777344,91.16182708740234,27.29400062561035,541.0423583984375,352.8633117675781,194.6692657470703,244.46334838867188,19.940000534057617,245.74630737304688,70.17875671386719,311.35675048828125,136.13067626953125,76.83430480957031,430.99945068359375,56.01288604736328,21.331607818603516,155.96261596679688,126.45108795166016,264.8277587890625,386.67352294921875,345.82879638671875,41.984832763671875,97.88368225097656
2025-05-07,195.58120727539062,269.3026428222656,274.2386779785156,185.55999755859375,317.4639892578125,276.8597412109375,58.545230865478516,131.21348571777344,100.97332000732422,26.962305068969727,543.5635986328125,356.1722106933594,199.00904846191406,248.6339111328125,20.309999465942383,245.88433837890625,70.8441390991211,312.673828125,136.7421875,76.91207122802734,431.03924560546875,57.564430236816406,21.247703552246094,156.0017852783203,125.79988861083984,265.6280517578125,383.2920227050781,347.96722412109375,41.737579345703125,98.16179656982422
2025-05-08,196.81698608398438,265.6024169921875,281.60498046875,191.6999969482422,321.3890380859375,278.3623046875,58.682823181152344,132.42135620117188,103.97017669677734,27.710994720458984,557.135009765625,358.2439270019531,198.9441375732422,249.3895263671875,21.0,249.906982421875,69.64057159423828,308.1133728027344,139.188232421875,75.48310089111328,435.83355712890625,57.84920883178711,21.41551971435547,155.37501525878906,126.95428466796875,267.56451416015625,377.8914794921875,349.37957763671875,41.471317291259766,96.77125549316406
2025-05-09,197.8534393310547,259.55914306640625,282.4488220214844,194.85000610351562,322.7469177246094,274.0635681152344,58.741790771484375,133.82249450683594,104.78121185302734,27.938446044921875,558.5137939453125,356.1329345703125,197.54391479492188,246.16915893554688,21.420000076293945,249.52249145507812,69.00454711914062,308.30010986328125,140.64797973632812,73.84998321533203,436.39056396484375,57.25019454956055,21.16849136352539,154.40545654296875,126.95428466796875,266.5073547363281,373.07904052734375,350.64276123046875,41.471317291259766,96.29833221435547
2025-05-12,210.34713745117188,268.2482604980469,296.7544250488281,198.52999877929688,339.5275573730469,287.3975830078125,60.60910415649414,136.8470001220703,109.28144073486328,29.360008239746094,582.3868408203125,369.76123046875,203.3952178955078,250.60455322265625,22.18000030517578,256.39447021484375,68.03582000732422,306.5703125,148.2721710205078,78.18551635742188,446.8643798828125,61.453125,21.938081741333008,157.57855224609375,128.819091796875,264.837646484375,371.2265625,353.9349060058594,40.891231536865234,96.32819366455078
2025-05-13,212.48263549804688,264.0404052734375,300.10992431640625,203.4199981689453,349.4294128417969,287.7458801269531,60.71721267700195,137.5524139404297,110.16169738769531,29.16098976135254,594.66796875,366.8254699707031,202.3566131591797,255.44496154785156,22.559999465942383,259.31292724609375,67.47806549072266,303.3957214355469,148.6765594482422,74.49156188964844,446.74505615234375,61.266544342041016,21.72905731201172,155.45335388183594,128.97695922851562,261.73541259765625,305.19476318359375,354.8116760253906,40.55839920043945,95.46198272705078
